Type_L,Type_M,Process temperature [K],Temperature difference,Rotational speed [rpm],Torque [Nm],Power [W],Tool wear [min]
1,0,2.292762331266146,-0.8004982272720572,1.1233997954693618,-1.1825810244136192,-1.06904862173987,-0.46585647115402967
1,0,-0.47641705031244513,1.7003163036392581,0.3970929199864031,-0.5003449292063699,-0.35538704844950025,-1.599087858924933
0,1,0.6042383181084544,-0.10027015861688783,2.8386014168021947,-2.215968050977541,-2.2869067574575412,1.1080760118611142
0,1,-0.47641705031244513,-0.2003027398533401,2.028489901840433,-1.603962142041626,-1.4042188433040719,0.6831142414470253
1,0,-0.20625320820722984,-0.40036790232624636,-0.32362697953130193,-0.20939130036798426,-0.3769587064800327,-1.1583867636806928
0,1,-0.7465808924176988,1.300185978693449,-0.334800931461809,-0.1893255328618884,-0.35539640708639003,1.1710333111817197
1,0,-0.6114989713650527,0.699990491274732,-0.9884771193964718,0.6133051673819343,0.27557225064745794,-1.1111687891902386
1,0,2.0225984891609308,-0.9005308085085094,-0.7314762249948095,0.753765539924603,0.6765898413668983,-0.49733512081433257
1,0,0.06391063389802384,-0.00023757738043557702,0.6205719585965442,-0.8414629768099943,-0.767981273001378,-1.3944766361329644
1,0,1.887516568108323,-0.8004982272720572,0.9055077328244742,-0.9217260468343766,-0.7434054925292832,-1.5046519099440245
1,0,1.2121069628452463,-0.5004004835626986,-1.4410221725820074,1.1751466575526102,0.6126609927740283,-0.7334249932666042
0,1,1.414729844424177,1.5002511411663537,-1.3739784609989651,1.2353439600708964,0.7494936227368973,-0.9222968912284213
0,0,0.6042383181084544,-0.10027015861688783,2.1067075653539824,-1.8046198171025816,-1.746838539832397,-1.0324721650394815
0,0,-1.48953145820706,-0.2003027398533401,0.2741794487508255,-0.46021339419417884,-0.368601443737618,0.10075922273142207
1,0,0.6042383181084544,0.09979500385601668,1.0787039877473334,-1.4334031182398137,-1.5155117531952176,0.022062598580664887
1,0,1.1445660023189232,1.100120816220543,-0.06103910916438613,0.39258172481488274,0.6961119579186084,1.2182512856721741
1,0,-0.34133512925983744,-1.2006285522178661,1.7379671516472497,-1.553797723276387,-1.435879111901595,-1.3944766361329644
0,1,-0.0036303266282991724,-0.3003353210897941,-0.010756325477104384,-0.24952283538017525,-0.22921390590388804,-1.599087858924933
1,0,-1.6246133792596675,-0.40036790232624636,-0.49682323445416127,0.8741601449611768,1.0426342060298965,0.47850301865505657
1,0,0.806861199687385,0.39989274756537524,-0.5862148498982177,0.5631407486166954,0.5306044645259989,1.0451187125405084
0,1,0.13145159442430845,1.800348884875712,1.0395951559905587,-0.8013314417978034,-0.4680931125109759,-0.4343778214937268
1,0,-0.5439580108387682,1.2001533974569951,1.0731170117820799,-1.1324166056483802,-1.009097193825081,-1.0954294643600873
0,1,-0.7465808924176988,0.5999579100382797,-0.8320417923693729,0.9744889824916546,0.8924842357731244,-1.3315193368123588
0,0,-1.1518266555755217,1.0000882349840905,-0.18395258039996373,-0.29968725414541414,-0.4169388032724122,-0.8436002670776641
1,0,-0.7465808924176988,0.699990491274732,-1.1337384944930635,0.5029434460984085,0.014082577315092127,-0.6547283691158469
1,0,0.806861199687385,-1.3006611334543203,0.03393948224492384,0.011332142199067259,0.19387135060123342,0.9034647890691454
1,0,0.13145159442430845,1.5002511411663537,-0.07780003706014671,0.3725159573087876,0.6533149114224586,-1.1583867636806928
1,0,0.9419431207399928,-1.9008566208730355,-0.16160467653894964,-0.2695886028862711,-0.3580355426892575,-1.12690811402039
1,0,-0.7465808924176988,0.5999579100382797,0.9446165645812489,-1.2728769781910492,-1.3081430769954192,0.9821614132199026
1,0,0.06391063389802384,1.7003163036392581,2.162577325006518,-1.6340607933007694,-1.404396657404974,-0.3871598470032725
1,0,-0.40887608978616047,-1.2006285522178661,-0.5415190421761895,0.3223515385435487,0.22717873929132665,-0.1825486242113038
1,0,-1.6246133792596675,-0.3003353210897941,2.4475130992344476,-1.985211724657442,-1.9640712193138354,1.1710333111817197
0,0,-0.34133512925983744,0.9000556537476383,-0.9158464318481758,0.10162809597649716,-0.35293508558442466,-1.0796901395299356
1,0,-1.48953145820706,1.100120816220543,0.3691580401601355,-0.8715616280691377,-0.9545363407587019,0.3211097703535422
1,0,0.4691563970558468,-1.0005633897449617,0.017178554349163253,0.0012992584460193332,0.16696526954362803,1.2654692601626285
0,1,-0.7465808924176988,0.699990491274732,0.25741852085506495,-0.5705751154777046,-0.5498782402892061,-1.1741260885108444
1,0,-0.6790399318913758,1.2001533974569951,-0.4633013786626401,0.12169386348259302,0.0010647134016560562,-1.6935238079058417
0,0,0.4691563970558468,-0.7004656460356031,-1.172847326249838,1.2052453088117534,0.8949361986382,0.8247681649183882
1,0,-1.0167447345229141,0.4999253288018275,-0.6141497297244853,-0.2294570678740794,-0.5981126548182142,1.7691276547274744
1,0,2.360303291792469,-0.8004982272720572,-0.48564928252365425,0.15179251474173608,0.027605807620566667,-1.4574339354535701
1,0,-0.6790399318913758,-0.40036790232624636,-0.5750408979677106,0.7938970749367941,0.8632291368562287,-0.513074445644484
1,0,0.40161543652956216,-0.9005308085085094,-0.9214334078134294,0.6735024699002211,0.41058930505374464,-1.1898654133409958
1,0,-0.13871224768090681,-0.7004656460356031,-0.6588455374465135,0.9644560987386067,1.0295601902951224,1.6274737312561114
1,0,0.2665335154769161,1.300185978693449,0.3077013045423467,-0.6709039530081824,-0.6758361341863579,0.6201569421264195
1,0,-0.6114989713650527,1.2001533974569951,-0.19512653233047078,0.30228577103745286,0.46019943920552353,-1.630566508585236
1,0,1.279647923371531,-1.600758877163677,-0.2565832679482596,-0.12912823034360157,-0.21533504739660853,-1.4731732602837218
0,1,0.4691563970558468,-1.600758877163677,0.028352506279670307,-0.02879939281312373,0.12941841834254542,0.5257209931455109
1,0,0.06391063389802384,-1.0005633897449617,-0.2789311718092737,0.5832065161227905,0.8055799336162809,-1.0324721650394815
0,1,-1.3544495371544523,0.5999579100382797,-0.5526929941066966,0.242088468519166,0.10581593610697011,1.2969479098229313
1,0,0.2665335154769161,-1.600758877163677,-1.0164119992227394,1.8072183339946204,1.835572792412084,0.006323273750513449
1,0,1.0094840812663157,1.300185978693449,-0.24540931601775254,-0.14919399784969742,-0.2370470849804847,-0.6075103946253926
1,0,1.5498117654767847,1.100120816220543,-0.06103910916438613,-0.15922688160274534,-0.1275135988245844,-0.3556811973429696
0,1,0.2665335154769161,-2.10092178334594,-0.49123625848890773,1.365771448860518,1.7441950618220117,1.359905209143537
0,1,-0.47641705031244513,-0.7004656460356031,4.212997504254562,-2.376494191026305,-2.2149107638658343,0.9821614132199026
1,0,-0.13871224768090681,-0.7004656460356031,-0.524758114280429,0.39258172481488274,0.33901445012206904,0.8877254642389939
0,1,1.1445660023189232,-0.6004330647991509,-0.12249584478217493,-0.23948995162712733,-0.28784576601724343,0.2581524710329364
0,1,-0.40887608978616047,-0.40036790232624636,-0.5582799700719501,0.7437326561715552,0.8067965564119293,-0.7963822925872098
1,0,-1.1518266555755217,0.8000230725111861,0.25741852085506495,-0.7110354880203734,-0.7673448856928847,-1.1898654133409958
0,1,-0.6790399318913758,-0.6004330647991509,0.0004176264534026707,-0.3899832079228441,-0.43301694144874764,-0.49733512081433257
0,1,0.6042383181084544,-1.4006937146907725,0.10657016979321969,-0.8113643255508513,-1.0070944455307058,1.5645164319355058
1,0,-0.0036303266282991724,0.9000556537476383,-0.8096938885083588,0.6634695861471732,0.48846252261212186,-1.268562037491753
1,0,-0.07117128715462219,1.800348884875712,0.575876150874516,-0.961857581846568,-0.9858596984281995,-0.7806429677570584
1,0,1.1445660023189232,-1.600758877163677,0.0004176264534026707,-0.14919399784969742,-0.07103422519583676,1.7848669795576257
1,0,0.806861199687385,-0.9005308085085094,-0.11132189285166788,-0.06893092782531543,-0.027404260016512912,0.746071540767631
1,0,-0.7465808924176988,0.8000230725111861,-1.2622389416938946,1.0647849362690844,0.6332499939311524,0.006323273750513449
0,0,-0.2737941687335145,1.100120816220543,0.22389666506354378,-0.6508381855020866,-0.6938421515619517,-0.261245248362061
0,1,0.8744021602137081,1.100120816220543,-0.26775721987876666,-0.2695886028862711,-0.42748598704699303,-0.08811267523039518
1,0,-0.34133512925983744,-0.9005308085085094,-0.07780003706014671,1.1350151225404186,1.7891726707134379,-1.630566508585236
1,0,-1.1518266555755217,0.4999253288018275,-0.5806278739329642,1.0146205175038456,1.1679276367078866,1.28120858499278
1,0,0.4691563970558468,-0.9005308085085094,0.7825942615888966,-1.052153535623998,-1.0237247432835288,-1.5361305596043273
1,0,-0.2737941687335145,-0.3003353210897941,-1.446609148547261,1.9376458227842412,1.5609716687973856,0.8719861394088425
1,0,0.33407447600323914,1.2001533974569951,-0.05545213319913261,0.13172674723564023,0.31080751853680955,-1.4259552857932674
0,1,2.360303291792469,-0.5004004835626986,1.0787039877473334,-1.383238699474575,-1.4306476338803074,0.2896311206932393
1,0,1.9550575286346077,-1.100595970981414,-1.2622389416938946,1.3958701001196612,1.0578887841599478,1.4858198077847486
1,0,-1.3544495371544523,-0.00023757738043557702,-0.7705850567515842,1.4761331701440437,1.6325839582766195,-0.6704676939459984
0,0,1.4822708049504616,-1.2006285522178661,0.08422226593220558,-0.31975302165151004,-0.27333987883836053,-0.3556811973429696
1,0,0.8744021602137081,-1.9008566208730355,-0.8152808644736124,1.2955412625891833,1.3439635966012982,-1.5046519099440245
0,0,1.279647923371531,1.0000882349840905,-0.14484374864318905,-0.19935841661493633,-0.24327057851206962,-1.0954294643600873
0,1,0.5366973575821697,-0.10027015861688783,-0.48564928252365425,0.36248307355573967,0.3264364421424445,1.2182512856721741
1,0,0.6042383181084544,-0.00023757738043557702,0.42502779981267075,-0.8013314417978034,-0.8130618268985903,1.1867726360118713
0,1,1.2121069628452463,1.300185978693449,0.2909403766465861,0.201956933506975,0.6708997901380204,1.1710333111817197
0,0,0.40161543652956216,-1.4006937146907725,-0.5638669460372037,0.3223515385435487,0.2102489651580367,-1.5046519099440245
1,0,-1.557072418733383,-0.10027015861688783,-0.8152808644736124,-0.19935841661493633,-0.6901642072643387,-1.23708338783145
0,1,-0.13871224768090681,1.0000882349840905,-1.4019133408252327,2.1985008003634836,1.9356540553094868,-0.4501171463238782
0,0,-1.7596953003123137,-0.3003353210897941,-0.5973888018287248,0.021365025952115185,-0.23617673174975146,0.38406706967414794
0,1,-1.2193676161018447,0.699990491274732,0.9725514444075165,-0.7812656742917075,-0.47214540228417345,-1.4259552857932674
1,0,0.33407447600323914,1.100120816220543,1.1736825791566434,-1.1926139081666667,-1.0613183876690595,1.1238153366912655
1,0,-0.7465808924176988,-0.7004656460356031,0.41385384788216373,-0.9217260468343766,-1.0090316833668531,-0.4343778214937268
0,0,-1.6921543397859906,1.100120816220543,0.31887525647285375,-0.4903120454533219,-0.3877679320875231,-0.513074445644484
1,0,-0.9492037739965911,-0.7004656460356031,-0.10573491688641436,-0.6307724179959907,-0.8577586766833291,-0.49733512081433257
0,1,-1.7596953003123137,1.100120816220543,2.3413605558946307,-2.095573445940967,-2.2127676360181154,-0.6389890442856955
1,0,-1.48953145820706,-0.3003353210897941,-0.8934985279871618,0.9142916799733678,0.7578228095686427,0.4312850441646022
1,0,-1.084285695049237,-0.8004982272720572,-0.5862148498982177,0.6835353536532683,0.6992471012766245,-1.662045158245539
1,0,-1.2869085766281294,0.9000556537476383,-0.5191711383151754,-0.14919399784969742,-0.42193631537145887,0.8877254642389939
0,1,0.9419431207399928,-0.5004004835626986,-0.41301859497535837,-0.008733625307028592,-0.1492349950453504,0.7145928911073282
1,0,0.5366973575821697,-0.7004656460356031,-0.15043072460844256,-0.10906246283750642,-0.11363474031730489,-1.551869884434479
1,0,-0.5439580108387682,1.800348884875712,0.4529626796389384,-0.6809368367612296,-0.6068629803099922,-1.2528227126616016
1,0,-0.20625320820722984,-0.5004004835626986,-1.4745440283735285,2.0781061953269107,1.7068447419956108,-1.4574339354535701
1,0,-0.13871224768090681,1.100120816220543,-0.9717161915007111,1.0547520525160365,0.8777350240351116,0.05354124824096776
1,0,0.2665335154769161,-0.5004004835626986,-0.016343301442357912,-0.5806079992307518,-0.7296482963015687,-0.9852541905490271
1,0,-0.8816628134703064,-0.3003353210897941,0.24624456892455787,-0.7511670230325644,-0.8358501077247712,-1.3000406871520558
1,0,-1.0167447345229141,0.09979500385601668,-0.2733441958440202,-0.20939130036798426,-0.3435296555103746,0.03780192341081633
0,1,1.2121069628452463,1.4002185599299013,-0.5415190421761895,0.5129763298514565,0.4956967489277837,-1.6935238079058417
1,0,-1.557072418733383,-0.5004004835626986,0.8328770452761782,-0.7611999067856123,-0.5179559298587745,-0.261245248362061
1,0,-1.6246133792596675,-0.40036790232624636,0.05070041014068442,0.5832065161227905,1.0704012816813453,0.05354124824096776
1,0,0.9419431207399928,0.39989274756537524,-0.3403879074270625,-0.048865160319219586,-0.1563475590814473,-0.513074445644484
1,0,0.33407447600323914,-1.5007262959272247,2.453100075199701,-1.8046198171025816,-1.6131691291382133,-0.025155375909789425
1,0,-0.34133512925983744,0.9000556537476383,-1.1951952301108522,1.2253110763178492,0.9005233048612917,0.30537044552339077
0,0,-1.0167447345229141,-0.5004004835626986,0.469723607534699,-0.6508381855020866,-0.5493822325340575,0.7303322159374795
1,0,-0.2737941687335145,1.100120816220543,-0.6700194893770206,0.15179251474173608,-0.10660640401321368,-0.040894700739940865
1,0,-0.6790399318913758,-0.40036790232624636,0.6764417182490795,-1.1625152569075237,-1.2576064377915692,0.494242343485208
1,0,0.5366973575821697,-1.3006611334543203,1.3021830263574745,-1.2929427456971445,-1.1716379993236858,1.973738877519443
1,0,-1.557072418733383,-0.3003353210897941,-0.05545213319913261,-0.5906408829837997,-0.7680935766440531,-1.520391234774176
1,0,0.6717792786347774,-1.600758877163677,0.3970929199864031,-0.07896381157836264,0.3073073883400978,0.6988535662771767
0,1,0.13145159442430845,-0.2003027398533401,0.7378984538668683,-0.9518246980935201,-0.883092506743481,1.9894782023495945
1,0,0.5366973575821697,-1.4006937146907725,-0.8711506241261476,0.6935682374063162,0.4788886370740587,-0.9852541905490271
1,0,-1.2193676161018447,-0.00023757738043557702,-0.3403879074270625,1.0146205175038456,1.379058484937305,0.9192041138992968
0,1,0.40161543652956216,-0.3003353210897941,0.9502035405465024,-1.0822521868831414,-0.9872354180509705,0.7932895152580853
0,1,0.40161543652956216,-1.600758877163677,-1.0778687348405283,0.9243245637264157,0.6122211368402168,0.41554571933445084
0,1,-0.8816628134703064,-0.10027015861688783,-0.5191711383151754,0.5531078648636474,0.5700604776525602,-0.9222968912284213
1,0,0.13145159442430845,-2.10092178334594,0.05070041014068442,-0.4702462779472268,-0.522541661934679,0.9821614132199026
1,0,-0.0036303266282991724,1.300185978693449,0.0898092418974591,-0.7411341392795164,-0.909792697789515,1.4071231836339912
1,0,-1.2193676161018447,0.09979500385601668,-0.3180400035660484,-0.20939130036798426,-0.37324332763486057,-1.4259552857932674
0,1,-1.0167447345229141,1.2001533974569951,-0.10573491688641436,0.242088468519166,0.4382440770625175,0.997900738050054
0,1,-1.7596953003123137,-0.5004004835626986,-0.7594111048210771,1.2855083788361352,1.3820532487419777,-1.6935238079058417
1,0,0.6717792786347774,1.4002185599299013,-0.6085627537592319,-0.16925976535579326,-0.5103286407937493,0.2581524710329364
1,0,1.279647923371531,-0.7004656460356031,0.5255933671872343,-0.9116931630813291,-0.9326558477108126,-0.29272389802236387
1,0,0.33407447600323914,-0.5004004835626986,0.3468101362991214,-0.6809368367612296,-0.6686861356027026,-0.4815957959841811
1,0,-0.6114989713650527,-0.7004656460356031,1.3021830263574745,-1.5236990720172436,-1.571064621771894,0.08501989790127064
0,1,0.806861199687385,-1.100595970981414,-0.18953955636521727,-0.3297859054045572,-0.46480823096272544,-0.46585647115402967
1,0,-1.084285695049237,0.5999579100382797,0.8161161173804177,-1.1625152569075237,-1.1880249725173788,1.1238153366912655
1,0,0.6042383181084544,-1.9008566208730355,0.5423542950829948,-0.5003449292063699,-0.266208597528484,-1.0954294643600873
1,0,0.806861199687385,1.4002185599299013,-0.0331042293381185,-0.4100489754289399,-0.48429291296687627,0.4627636938249051
0,1,1.5498117654767847,1.2001533974569951,1.7491411035777569,-1.4133373507337184,-1.1769724223507596,0.3683277448439965
1,0,-0.07117128715462219,-0.9005308085085094,-1.267825917659148,2.539618847967108,2.518425733061884,1.328426559483234
1,0,0.7393202391611005,-0.00023757738043557702,-0.17277862846945669,0.15179251474173608,0.25536695360280737,1.2025119608420227
1,0,1.0094840812663157,-0.9005308085085094,-0.18953955636521727,-0.20939130036798426,-0.2878176901065749,-0.4501171463238782
1,0,-0.6114989713650527,0.8000230725111861,0.30211432857709314,0.011332142199067259,0.3825040357480492,-1.410215960963116
1,0,0.9419431207399928,1.4002185599299013,-0.9214334078134294,0.19192404975392707,-0.23576495172660936,-0.1825486242113038
1,0,-0.40887608978616047,1.800348884875712,-1.1896082541455988,0.9845218662447018,0.5937565462570319,1.4386018332942943
